6940.12150811,0.3407934606075287,0.4731522798538208,0.37975451350212097,0.4339236915111542,2.0,2.5
6940.131495532,0.47070392966270447,0.43085503578186035,0.4792158305644989,0.41526544094085693,2.0,2.5
6940.142528946,0.5008233785629272,0.42023271322250366,0.5606439113616943,0.3889176845550537,2.0,2.5
6940.154421472,0.5797040462493896,0.3915928304195404,0.6066983938217163,0.3818001449108124,2.0,2.5
6940.165546164,0.623798668384552,0.379161536693573,0.6261184811592102,0.3694345951080322,2.0,2.5
6940.176845267,0.6264035105705261,0.38149493932724,0.6246325969696045,0.3944486677646637,2.0,2.5
6940.188296343,0.6298310160636902,0.36990514397621155,0.6242759823799133,0.3950077295303345,2.0,2.5
6940.198314138,0.6350999474525452,0.3621916174888611,0.6290540099143982,0.39366573095321655,2.0,2.5
6940.209990558,0.6365218162536621,0.3546402156352997,0.6273502111434937,0.3833523094654083,2.0,2.5
6940.221490507,0.6373355388641357,0.35863780975341797,0.6261792182922363,0.38434430956840515,2.0,2.5
6940.23206767,0.6375766396522522,0.3577633202075958,0.6255342960357666,0.383328914642334,2.0,2.5
6940.24350923,0.6351070404052734,0.35605624318122864,0.6289215683937073,0.3831189274787903,2.0,2.5
6940.254518772,0.6378065347671509,0.3580552041530609,0.63135826587677,0.3797155022621155,2.0,2.5
6940.26506965,0.6359687447547913,0.35967230796813965,0.6320583820343018,0.37670019268989563,2.0,2.5
6940.277145442,0.6368251442909241,0.3663744628429413,0.6305205225944519,0.3760523796081543,2.0,2.5
6940.288110773,0.6342370510101318,0.36490678787231445,0.6305374503135681,0.37626558542251587,2.0,2.5
6940.298443443,0.6368972659111023,0.36567601561546326,0.630243182182312,0.3763539791107178,2.0,2.5
6940.309958182,0.6351557374000549,0.3615897297859192,0.6274481415748596,0.3751748502254486,2.0,2.5
6940.321649126,0.6348070502281189,0.36089959740638733,0.6295520067214966,0.37329208850860596,2.0,2.5
6940.331453789,0.633535623550415,0.3538323640823364,0.6307967901229858,0.37267398834228516,2.0,2.5
6940.34278657,0.6364621520042419,0.3536783754825592,0.6318637728691101,0.37302306294441223,2.0,2.5
6940.354835839,0.6402713060379028,0.35353076457977295,0.6299400329589844,0.37138375639915466,2.0,2.5
6940.364970879,0.6426503658294678,0.351654052734375,0.6290905475616455,0.36866670846939087,2.0,2.5
6940.376775279,0.6390577554702759,0.35140231251716614,0.6299301981925964,0.36728352308273315,2.0,2.5
6940.388005249,0.6368929147720337,0.3474166989326477,0.6305610537528992,0.3705693483352661,2.0,2.5
6940.39806954,0.6355780363082886,0.3530828058719635,0.6313161253929138,0.3729151487350464,2.0,2.5
6940.410342678,0.6368725895881653,0.3511810004711151,0.6319653391838074,0.3693246841430664,2.0,2.5
6940.421180491,0.638881504535675,0.35224342346191406,0.6326043009757996,0.3664326071739197,2.0,2.5
6940.431627478,0.6430917382240295,0.3428635001182556,0.6350698471069336,0.3664320707321167,2.0,2.5
6940.443477391,0.6437726616859436,0.3350276052951813,0.6438058614730835,0.3396869897842407,2.0,2.5
6940.454460984,0.6531776189804077,0.3005591034889221,0.647893488407135,0.32291102409362793,2.0,2.5
6940.464803417,0.6564344763755798,0.2800818681716919,0.6514307856559753,0.30215954780578613,2.0,2.5
6940.476938009,0.6593068838119507,0.2792469263076782,0.6503872275352478,0.30858996510505676,2.0,2.5
6940.488258963,0.6590032577514648,0.27060019969940186,0.6504279375076294,0.3057786822319031,2.0,2.5
6940.497992007,0.6615175604820251,0.2682412266731262,0.6511892080307007,0.3044167757034302,2.0,2.5
6940.509882621,0.661245584487915,0.2729358375072479,0.6480903029441833,0.2992115020751953,2.0,2.5
6940.521052695,0.6629911065101624,0.27611836791038513,0.6499598622322083,0.30028632283210754,2.0,2.5
6940.53126649,0.6614333391189575,0.2770616412162781,0.6499499678611755,0.30030933022499084,2.0,2.5
6940.54354791,0.6607614755630493,0.2725209593772888,0.6519792079925537,0.3022956848144531,2.0,2.5
6940.554286682,0.6592803597450256,0.2792036235332489,0.6522822380065918,0.30062568187713623,2.0,2.5
6940.565115209,0.6602531671524048,0.2775440812110901,0.6527555584907532,0.3008039593696594,2.0,2.5
6940.576185309,0.6602368354797363,0.2771933376789093,0.65011066198349,0.31001362204551697,2.0,2.5
6940.587480005,0.6588495373725891,0.27631834149360657,0.6440278887748718,0.31759166717529297,2.0,2.5
6940.597580659,0.6596450805664062,0.2841736674308777,0.6429345607757568,0.3153511881828308,2.0,2.5
6940.609485452,0.660018265247345,0.28915441036224365,0.6479536294937134,0.30168384313583374,2.0,2.5
6940.621041992,0.6590549349784851,0.28725937008857727,0.6497997045516968,0.3014087677001953,2.0,2.5
6940.631239604,0.6593919396400452,0.2853147089481354,0.649189293384552,0.30199673771858215,2.0,2.5
6940.642911675,0.6580178141593933,0.2834870219230652,0.6449010372161865,0.3156561851501465,2.0,2.5
6940.654671835,0.662153422832489,0.282235711812973,0.6452597975730896,0.31339699029922485,2.0,2.5
6940.664467112,0.6614639759063721,0.28400155901908875,0.6472497582435608,0.3106490671634674,2.0,2.5
6940.676333038,0.6620975732803345,0.28548309206962585,0.650229811668396,0.3040563464164734,2.0,2.5
6940.68793014,0.6574026346206665,0.29270416498184204,0.6501796245574951,0.3023189902305603,2.0,2.5
6940.697802554,0.6590545177459717,0.2852426767349243,0.6497635841369629,0.3057197034358978,2.0,2.5
6940.709834814,0.657983660697937,0.28343892097473145,0.6532573103904724,0.3046106994152069,2.0,2.5
6940.721054444,0.6646775007247925,0.2821611166000366,0.6535572409629822,0.30387166142463684,2.0,2.5
6940.731386243,0.6625757813453674,0.28313061594963074,0.6540810465812683,0.3025132715702057,2.0,2.5
6940.743146115,0.6637256741523743,0.27993351221084595,0.6517314910888672,0.3009176552295685,2.0,2.5
6940.754699411,0.6580813527107239,0.27857643365859985,0.6539198756217957,0.30092447996139526,2.0,2.5
6940.764394219,0.6588484048843384,0.27676913142204285,0.6545636653900146,0.302112340927124,2.0,2.5
6940.776671634,0.6579813361167908,0.277817964553833,0.6521204113960266,0.31189045310020447,2.0,2.5
6940.787250211,0.6582005620002747,0.2757532596588135,0.6489861607551575,0.3125284016132355,2.0,2.5
6940.797610886,0.6589959859848022,0.28120824694633484,0.6487060785293579,0.3085859715938568,2.0,2.5
6940.809573229,0.6602466702461243,0.27840766310691833,0.6538410186767578,0.2974773049354553,2.0,2.5
6940.820838534,0.6594011187553406,0.28412020206451416,0.6535372138023376,0.2980367839336395,2.0,2.5
6940.831236838,0.6592800617218018,0.2835797965526581,0.6531717777252197,0.29964959621429443,2.0,2.5
6940.843077653,0.6574932932853699,0.2866159975528717,0.6505229473114014,0.3043137192726135,2.0,2.5
6940.854548032,0.6593053340911865,0.289156049489975,0.6509941220283508,0.3085607886314392,2.0,2.5
6940.864176925,0.6568478941917419,0.29066002368927,0.6508729457855225,0.311088502407074,2.0,2.5
6940.876027799,0.6593493819236755,0.2910478413105011,0.6482455730438232,0.322348028421402,2.0,2.5
6940.887705711,0.6586287021636963,0.2810748815536499,0.6501184701919556,0.319620281457901,2.0,2.5
6940.897323494,0.6606951951980591,0.27945008873939514,0.6480885148048401,0.31817999482154846,2.0,2.5
6940.909162221,0.6590961813926697,0.28154969215393066,0.6501922011375427,0.3092518746852875,2.0,2.5
6940.920442509,0.6646324396133423,0.2827988564968109,0.6463149189949036,0.30947792530059814,2.0,2.5
6940.930842942,0.662227213382721,0.2816842794418335,0.6462242007255554,0.31104719638824463,2.0,2.5
6940.942979357,0.6629193425178528,0.2844187021255493,0.6484765410423279,0.3123702108860016,2.0,2.5
6940.954401401,0.6610738635063171,0.2912333309650421,0.651225745677948,0.30986037850379944,2.0,2.5
6940.964393155,0.662539005279541,0.2933366596698761,0.651787281036377,0.30405139923095703,2.0,2.5
6940.976317986,0.6640783548355103,0.29152947664260864,0.6525776982307434,0.3041363060474396,2.0,2.5
6940.98758658,0.662743866443634,0.2906758487224579,0.6509613394737244,0.311034232378006,2.0,2.5
6940.997775096,0.6625521183013916,0.28827965259552,0.6520755887031555,0.31242743134498596,2.0,2.5
6941.009747296,0.6590179204940796,0.2854880392551422,0.6506289839744568,0.312661349773407,2.0,2.5
6941.020691318,0.6557924747467041,0.2849081754684448,0.650603175163269,0.3048388361930847,2.0,2.5
6941.03108578,0.6571136116981506,0.2854496240615845,0.6494993567466736,0.3044414520263672,2.0,2.5
6941.042988372,0.6607822179794312,0.2840186059474945,0.6483902335166931,0.3023182451725006,2.0,2.5
6941.054227335,0.6637349128723145,0.2802361249923706,0.6512059569358826,0.3032430410385132,2.0,2.5
6941.064682643,0.6627814173698425,0.2810536324977875,0.6512262225151062,0.3029966950416565,2.0,2.5
6941.076391206,0.6619692444801331,0.2821568250656128,0.652482271194458,0.2987263798713684,2.0,2.5
6941.087874497,0.6630771160125732,0.27755340933799744,0.6514096260070801,0.2997888922691345,2.0,2.5
6941.097686986,0.6610578894615173,0.27794432640075684,0.6517106294631958,0.2996305227279663,2.0,2.5
6941.109502157,0.6603806018829346,0.2792009711265564,0.6523426175117493,0.3042185306549072,2.0,2.5
6941.120855117,0.6590389013290405,0.28573647141456604,0.6529377102851868,0.3032955825328827,2.0,2.5
6941.131078773,0.6615010499954224,0.28020384907722473,0.6531621813774109,0.30405861139297485,2.0,2.5
6941.142933768,0.6608231663703918,0.28173187375068665,0.6544544100761414,0.30450841784477234,2.0,2.5
6941.154393001,0.6588748097419739,0.27844133973121643,0.6546147465705872,0.30428841710090637,2.0,2.5
6941.16429077,0.659174382686615,0.2861246168613434,0.6527857184410095,0.3025663197040558,2.0,2.5
6941.176136455,0.6602668166160583,0.28246405720710754,0.6490286588668823,0.32359787821769714,2.0,2.5
6941.186568574,0.6719577312469482,0.34482115507125854,0.6493387222290039,0.3304228186607361,2.0,2.5
6941.195468804,0.6866322159767151,0.3750664293766022,0.6539479494094849,0.35343655943870544,2.0,2.5
6941.207297832,0.700249969959259,0.4115179479122162,nan,nan,2.0,2.5
6941.218303523,nan,nan,nan,nan,2.0,2.5
6941.227650758,nan,nan,nan,nan,2.0,2.5
6941.23921815,nan,nan,nan,nan,2.0,2.5
6941.250302251,nan,nan,nan,nan,2.0,2.5
6941.260874022,nan,nan,nan,nan,2.0,2.5
6941.272902451,nan,nan,nan,nan,2.0,2.5
6941.285344768,nan,nan,nan,nan,2.0,2.5
6941.295901711,nan,nan,nan,nan,2.0,2.5
6941.307669656,nan,nan,nan,nan,2.0,2.5
6941.319779827,nan,nan,0.6733478903770447,0.4111819267272949,2.0,2.5
6941.331536322,0.6702109575271606,0.3429892957210541,0.6783787608146667,0.39417824149131775,2.0,2.5
6941.342658935,0.6689591407775879,0.3254838287830353,0.6884204149246216,0.3083518445491791,2.0,2.5
6941.353349206,0.6829670071601868,0.29203641414642334,0.6930301189422607,0.2979259192943573,2.0,2.5
6941.364009561,0.6836098432540894,0.25658443570137024,0.6834313869476318,0.3382599651813507,2.0,2.5
6941.376034089,0.68381667137146,0.2546004354953766,0.6721830368041992,0.3569486737251282,2.0,2.5
6941.387756174,0.684895396232605,0.25690019130706787,0.6699256896972656,0.32630932331085205,2.0,2.5
6941.397887459,0.6862179636955261,0.25827866792678833,0.6723996996879578,0.2856357991695404,2.0,2.5
6941.409645081,0.6878522038459778,0.2625775635242462,0.6779334545135498,0.2768977880477905,2.0,2.5
6941.420255315,0.685565710067749,0.2567209303379059,0.6748570203781128,0.28027859330177307,2.0,2.5
6941.430795049,0.6833787560462952,0.2546239495277405,0.6756311058998108,0.27623656392097473,2.0,2.5
6941.442671182,0.6826196312904358,0.2564878463745117,0.6754688620567322,0.27154621481895447,2.0,2.5
6941.453897716,0.670723021030426,0.2719702422618866,0.6753172874450684,0.26969942450523376,2.0,2.5
6941.464133994,0.6745631098747253,0.2813708484172821,0.6758812069892883,0.2680027484893799,2.0,2.5
6941.47590468,0.675045371055603,0.2673748731613159,0.6749325394630432,0.27778756618499756,2.0,2.5
6941.486769037,0.6888954639434814,0.260571151971817,0.6764897108078003,0.28148430585861206,2.0,2.5
6941.497503079,0.6902139186859131,0.254048228263855,0.675227701663971,0.27822551131248474,2.0,2.5
6941.509608749,0.6887019276618958,0.2623939514160156,0.6739794611930847,0.2756979763507843,2.0,2.5
6941.520145152,0.6929795145988464,0.2614363729953766,0.6739720106124878,0.2763209939002991,2.0,2.5
6941.530413208,0.6932780146598816,0.2642455995082855,0.6741450428962708,0.28081274032592773,2.0,2.5
6941.542716331,0.6926495432853699,0.2657583951950073,0.6790924072265625,0.28360989689826965,2.0,2.5
6941.553894362,0.6878591179847717,0.2594113051891327,0.6774135231971741,0.2816631495952606,2.0,2.5
6941.564116396,0.6869566440582275,0.25920817255973816,0.6781250238418579,0.2812052369117737,2.0,2.5
6941.575968604,0.6900551915168762,0.25313255190849304,0.6744867563247681,0.2794753909111023,2.0,2.5
6941.58730127,0.6891143321990967,0.24895861744880676,0.6756381988525391,0.2785353362560272,2.0,2.5
6941.597332173,0.6890724301338196,0.24583758413791656,0.6752842664718628,0.2769148349761963,2.0,2.5
6941.609174238,0.6890650391578674,0.24552737176418304,0.6734110713005066,0.2770298421382904,2.0,2.5
6941.620857828,0.6915671229362488,0.25134968757629395,0.6749138236045837,0.2760050892829895,2.0,2.5
6941.630534845,0.6922056078910828,0.25253719091415405,0.6738237738609314,0.27695173025131226,2.0,2.5
6941.642600933,0.6913089752197266,0.25317373871803284,0.674540102481842,0.2783561944961548,2.0,2.5
6941.653797414,0.6891654133796692,0.25323450565338135,0.6732581853866577,0.2816270887851715,2.0,2.5
6941.664227534,0.6892463564872742,0.2551153600215912,0.6729739308357239,0.2840540409088135,2.0,2.5
6941.675779615,0.6893621683120728,0.25911957025527954,0.6720805764198303,0.285073846578598,2.0,2.5
6941.68736756,0.6912362575531006,0.25981926918029785,0.6727021932601929,0.28394076228141785,2.0,2.5
6941.697024611,0.691673755645752,0.2611217498779297,0.67277991771698,0.28301653265953064,2.0,2.5
6941.709092367,0.6909257173538208,0.2622132897377014,0.6742874383926392,0.27866682410240173,2.0,2.5
6941.720388234,0.6926860809326172,0.26781222224235535,0.6735906600952148,0.28053227066993713,2.0,2.5
6941.730536898,0.6911191344261169,0.2661419212818146,0.6746048331260681,0.278639018535614,2.0,2.5
6941.742442234,0.6889337301254272,0.26387688517570496,0.6763520240783691,0.2818198800086975,2.0,2.5
6941.754125184,0.6893455982208252,0.25750863552093506,0.677124559879303,0.2795085906982422,2.0,2.5
6941.763893366,0.6883295774459839,0.26026254892349243,0.6774277091026306,0.2812519967556,2.0,2.5
6941.775652755,0.6896570324897766,0.25756555795669556,0.6782670617103577,0.28149333596229553,2.0,2.5
6941.787077318,0.6878623366355896,0.25435397028923035,0.6778122782707214,0.2796429693698883,2.0,2.5
6941.79709767,0.6886576414108276,0.25379428267478943,0.6776171326637268,0.279606431722641,2.0,2.5
6941.809095301,0.6895514726638794,0.25581592321395874,0.6751754283905029,0.27972903847694397,2.0,2.5
6941.820248179,0.6849466562271118,0.26241546869277954,0.6790550351142883,0.28156957030296326,2.0,2.5
6941.830594025,0.6871891617774963,0.2591556906700134,0.678281307220459,0.28190991282463074,2.0,2.5
6941.842494281,0.6878218054771423,0.25658729672431946,0.6801019310951233,0.2765751779079437,2.0,2.5
6941.853680684,0.6924747228622437,0.250929594039917,0.675950825214386,0.2771751582622528,2.0,2.5
6941.863575652,0.6919262409210205,0.2532449960708618,0.677177369594574,0.27795955538749695,2.0,2.5
6941.87561516,0.6925452947616577,0.25656387209892273,0.6750658750534058,0.28515544533729553,2.0,2.5
6941.887148293,0.7006871700286865,0.25915461778640747,0.6881706118583679,0.28649505972862244,2.0,2.5
6941.897329446,0.7458982467651367,0.28653064370155334,0.733047604560852,0.30783188343048096,2.0,2.5
6941.908313343,0.7725354433059692,0.304536372423172,0.7636024951934814,0.3236440122127533,2.0,2.5
6941.920330028,0.8695522546768188,0.3697347342967987,0.8852185010910034,0.41189101338386536,2.0,2.5
6941.93006245,0.9630500674247742,0.44498148560523987,1.0104243755340576,0.510867178440094,2.0,2.5
6941.941707897,0.9836665391921997,0.4707831144332886,1.0207912921905518,0.540169894695282,2.0,2.5
6942.047105837,1.009678602218628,0.5496170520782471,1.043785572052002,0.590898871421814,2.0,2.5
6942.047225506,1.0063821077346802,0.5987896919250488,1.0384576320648193,0.6348555684089661,2.0,2.5
6942.0473207,1.0019372701644897,0.6085716485977173,1.0368958711624146,0.6486004590988159,2.0,2.5
6942.047394497,1.0040638446807861,0.6147294044494629,1.0304068326950073,0.6507092714309692,2.0,2.5
6942.047481697,1.010725498199463,0.6163393259048462,1.0340629816055298,0.6511026620864868,2.0,2.5
6942.047564579,1.0110650062561035,0.6151319146156311,1.0332775115966797,0.6608443856239319,2.0,2.5
6942.047671431,1.0149949789047241,0.6125922799110413,1.038745403289795,0.6693667769432068,2.0,2.5
6942.047771997,1.016701340675354,0.6171231865882874,1.039196252822876,0.6735502481460571,2.0,2.5
6942.047902205,1.0183049440383911,0.6170793175697327,1.0322327613830566,0.6632334589958191,2.0,2.5
6942.053395488,1.0192861557006836,0.625027596950531,1.0275799036026,0.6672152876853943,2.0,2.5
6942.063459022,1.0174450874328613,0.6255292296409607,1.027315616607666,0.6693722605705261,2.0,2.5
6942.075339232,1.016730785369873,0.624772846698761,1.02913236618042,0.6727270483970642,2.0,2.5
6942.086649041,1.0095109939575195,0.6149515509605408,1.0293911695480347,0.666688859462738,2.0,2.5
6942.096577815,1.009434461593628,0.612737238407135,1.0263081789016724,0.6644429564476013,2.0,2.5
6942.108475481,1.0076178312301636,0.6151164770126343,1.0276240110397339,0.6667194962501526,2.0,2.5
